Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
12.2017  ;          ;30   ;31   ;02   ;     0.160;01   ;02   ;02   ;
01.2018  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2018  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2018  ;          ;01   ;21   ;21   ;     0.880;31   ;     ;01   ;
04.2018  ;     0.940;01   ;     ;01   ;     1.730;14   ;     ;01   ;
05.2018  ;     0.960;28   ;31   ;04   ;    22.600;06   ;     ;01   ;
06.2018  ;     0.680;05   ;     ;01   ;     1.500;09   ;     ;01   ;
07.2018  ;     0.810;30   ;31   ;02   ;     4.230;18   ;     ;01   ;
08.2018  ;     0.810;01   ;04   ;04   ;    61.300;27   ;     ;01   ;
09.2018  ;     1.620;30   ;     ;01   ;    51.600;06   ;     ;01   ;
10.2018  ;     1.060;08   ;10   ;03   ;     1.690;20   ;     ;01   ;
11.2018  ;     1.060;28   ;30   ;03   ;    10.900;11   ;     ;01   ;
12.2018  ;          ;30   ;31   ;02   ;     0.950;01   ;     ;01   ;
01.1984  ;          ;08   ;31   ;24   ;     0.016;01   ;     ;01   ;
02.1984  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;02   ;02   ;    10.400;11   ;     ;01   ;
05.1984  ;     1.690;31   ;     ;01   ;     9.070;01   ;     ;01   ;
06.1984  ;     0.630;16   ;18   ;03   ;     9.320;28   ;     ;01   ;
07.1984  ;     1.110;07   ;08   ;02   ;    10.600;19   ;     ;01   ;
08.1984  ;     0.660;13   ;15   ;03   ;     2.620;18   ;     ;01   ;
09.1984  ;     0.330;28   ;29   ;02   ;     1.150;12   ;     ;01   ;
10.1984  ;     0.280;11   ;12   ;02   ;     0.580;22   ;29   ;05   ;
11.1984  ;     0.095;30   ;     ;01   ;     0.580;03   ;     ;01   ;
12.1984  ;          ;20   ;31   ;12   ;     0.089;01   ;     ;01   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;24   ;24   ;     0.710;31   ;     ;01   ;
04.1985  ;     0.160;21   ;29   ;04   ;     1.210;04   ;     ;01   ;
05.1985  ;     0.360;01   ;     ;01   ;     1.780;04   ;     ;01   ;
06.1985  ;     0.400;14   ;25   ;06   ;     0.630;01   ;02   ;02   ;
07.1985  ;     0.350;06   ;16   ;03   ;     3.910;27   ;     ;01   ;
08.1985  ;     1.020;31   ;     ;01   ;    12.900;05   ;08   ;02   ;
09.1985  ;     0.380;24   ;25   ;02   ;     1.070;09   ;     ;01   ;
10.1985  ;     0.380;31   ;     ;01   ;     0.740;01   ;     ;01   ;
11.1985  ;     0.150;30   ;     ;01   ;     0.570;13   ;     ;01   ;
12.1985  ;          ;28   ;31   ;04   ;     0.140;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;21   ;21   ;     0.070;31   ;     ;01   ;
04.1986  ;     0.088;01   ;     ;01   ;     4.870;29   ;     ;01   ;
05.1986  ;     1.600;12   ;13   ;02   ;    67.700;17   ;     ;01   ;
06.1986  ;     0.970;16   ;17   ;02   ;    36.500;30   ;     ;01   ;
07.1986  ;     1.040;31   ;     ;01   ;    79.400;01   ;     ;01   ;
08.1986  ;     0.710;27   ;28   ;02   ;    17.000;31   ;     ;01   ;
09.1986  ;     0.650;16   ;17   ;02   ;    16.900;01   ;     ;01   ;
10.1986  ;     0.280;31   ;     ;01   ;     0.970;01   ;     ;01   ;
11.1986  ;     0.072;30   ;     ;01   ;     0.270;01   ;02   ;02   ;
12.1986  ;          ;31   ;     ;01   ;     0.069;01   ;     ;01   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;29   ;29   ;     0.010;30   ;31   ;02   ;
04.1987  ;     0.015;01   ;     ;01   ;    23.800;23   ;     ;01   ;
05.1987  ;     0.470;10   ;     ;01   ;     4.400;26   ;     ;01   ;
06.1987  ;     0.460;27   ;30   ;04   ;     2.660;05   ;     ;01   ;
07.1987  ;     0.460;03   ;04   ;02   ;   111.000;18   ;     ;01   ;
08.1987  ;     1.230;27   ;28   ;02   ;    20.400;10   ;     ;01   ;
09.1987  ;     0.650;06   ;07   ;02   ;     5.190;27   ;28   ;02   ;
10.1987  ;     0.780;17   ;19   ;03   ;     5.460;20   ;21   ;02   ;
11.1987  ;     0.180;30   ;     ;01   ;     1.230;03   ;05   ;03   ;
12.1987  ;     0.011;31   ;     ;01   ;     0.170;01   ;02   ;02   ;
01.1988  ;          ;28   ;31   ;04   ;     0.010;01   ;02   ;02   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;28   ;28   ;     0.053;31   ;     ;01   ;
04.1988  ;     0.072;01   ;     ;01   ;     5.280;24   ;     ;01   ;
05.1988  ;     1.870;02   ;     ;01   ;    11.700;13   ;     ;01   ;
06.1988  ;     0.740;30   ;     ;01   ;     8.660;18   ;     ;01   ;
07.1988  ;     0.650;31   ;     ;01   ;    14.100;10   ;     ;01   ;
08.1988  ;     0.480;01   ;09   ;03   ;    83.100;23   ;     ;01   ;
09.1988  ;     1.080;30   ;     ;01   ;    57.800;01   ;02   ;02   ;
10.1988  ;     0.740;31   ;     ;01   ;     1.250;08   ;     ;01   ;
11.1988  ;     0.150;29   ;30   ;02   ;     0.740;01   ;04   ;04   ;
12.1988  ;     0.050;31   ;     ;01   ;     0.160;05   ;11   ;07   ;
01.1989  ;     0.009;31   ;     ;01   ;     0.055;10   ;     ;01   ;
02.1989  ;          ;18   ;28   ;11   ;     0.008;01   ;02   ;02   ;
03.1989  ;          ;01   ;16   ;16   ;     2.530;23   ;     ;01   ;
04.1989  ;     0.750;30   ;     ;01   ;     2.730;05   ;     ;01   ;
05.1989  ;     0.750;18   ;19   ;02   ;     4.020;15   ;     ;01   ;
06.1989  ;     0.750;11   ;13   ;03   ;    67.500;19   ;     ;01   ;
07.1989  ;     0.500;23   ;     ;01   ;   174.000;31   ;     ;01   ;
08.1989  ;     1.020;30   ;31   ;02   ;   151.000;01   ;     ;01   ;
09.1989  ;     1.210;27   ;28   ;02   ;    31.400;13   ;     ;01   ;
10.1989  ;     0.640;23   ;31   ;07   ;     1.410;01   ;     ;01   ;
11.1989  ;     0.270;30   ;     ;01   ;     0.870;09   ;10   ;02   ;
12.1989  ;     0.008;21   ;     ;01   ;     0.250;01   ;     ;01   ;
01.1990  ;          ;22   ;31   ;10   ;     0.014;01   ;     ;01   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;09   ;09   ;     3.700;24   ;     ;01   ;
04.1990  ;     1.570;07   ;     ;01   ;    10.300;17   ;     ;01   ;
05.1990  ;     2.200;14   ;15   ;02   ;    28.600;22   ;     ;01   ;
06.1990  ;     0.900;30   ;     ;01   ;    47.300;11   ;     ;01   ;
07.1990  ;     0.550;06   ;08   ;03   ;     3.100;29   ;     ;01   ;
08.1990  ;     1.170;01   ;     ;01   ;   127.000;24   ;     ;01   ;
09.1990  ;     2.710;27   ;28   ;02   ;    53.100;04   ;     ;01   ;
10.1990  ;     1.990;30   ;     ;01   ;     9.390;02   ;     ;01   ;
11.1990  ;     0.750;30   ;     ;01   ;     1.990;01   ;     ;01   ;
12.1990  ;     0.160;31   ;     ;01   ;     0.700;01   ;     ;01   ;
01.1991  ;          ;08   ;31   ;24   ;     0.140;01   ;     ;01   ;
02.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1991  ;          ;01   ;24   ;24   ;     3.550;27   ;     ;01   ;
04.1991  ;     1.630;10   ;     ;01   ;     7.080;30   ;     ;01   ;
05.1991  ;     2.180;31   ;     ;01   ;    53.199;03   ;     ;01   ;
06.1991  ;     0.690;11   ;12   ;02   ;     7.270;22   ;23   ;02   ;
07.1991  ;     0.310;08   ;     ;01   ;   173.000;23   ;31   ;02   ;
08.1991  ;     2.050;30   ;31   ;02   ;   160.000;01   ;     ;01   ;
09.1991  ;     0.210;27   ;30   ;04   ;     2.180;01   ;     ;01   ;
10.1991  ;     0.210;01   ;18   ;07   ;     4.520;19   ;     ;01   ;
11.1991  ;     0.180;20   ;     ;01   ;     1.290;01   ;     ;01   ;
12.1991  ;     0.020;31   ;     ;01   ;     0.180;01   ;     ;01   ;
01.1992  ;          ;06   ;31   ;26   ;     0.017;01   ;     ;01   ;
02.1992  ;          ;01   ;17   ;17   ;          ;31   ;     ;01   ;
03.1992  ;          ;01   ;17   ;17   ;     0.130;31   ;     ;01   ;
04.1992  ;     0.170;01   ;     ;01   ;     0.570;03   ;06   ;04   ;
05.1992  ;     0.270;05   ;07   ;03   ;     0.960;30   ;     ;01   ;
06.1992  ;     0.550;02   ;03   ;02   ;   152.000;09   ;     ;01   ;
07.1992  ;     0.320;19   ;21   ;03   ;     1.310;01   ;     ;01   ;
08.1992  ;     0.290;30   ;31   ;02   ;     1.180;01   ;     ;01   ;
09.1992  ;     0.320;01   ;23   ;04   ;     0.640;12   ;     ;01   ;
10.1992  ;     0.290;15   ;20   ;06   ;     0.550;25   ;27   ;03   ;
11.1992  ;     0.220;30   ;     ;01   ;     0.410;07   ;     ;01   ;
12.1992  ;     0.017;21   ;     ;01   ;     0.200;08   ;     ;01   ;
01.1993  ;          ;09   ;31   ;23   ;     0.200;01   ;     ;01   ;
02.1993  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1993  ;          ;01   ;21   ;21   ;     0.270;31   ;     ;01   ;
04.1993  ;     0.170;10   ;     ;01   ;     0.810;25   ;27   ;03   ;
05.1993  ;     0.530;17   ;18   ;02   ;     3.140;26   ;27   ;02   ;
06.1993  ;     0.700;01   ;02   ;02   ;     5.590;26   ;     ;01   ;
07.1993  ;     0.230;21   ;29   ;06   ;     1.590;01   ;     ;01   ;
08.1993  ;     0.320;07   ;08   ;02   ;    11.100;19   ;     ;01   ;
09.1993  ;     0.530;12   ;14   ;03   ;    11.600;30   ;     ;01   ;
10.1993  ;     0.870;21   ;     ;01   ;    42.301;31   ;     ;01   ;
11.1993  ;     2.850;30   ;     ;01   ;    49.398;01   ;     ;01   ;
12.1993  ;     0.100;31   ;     ;01   ;     2.470;01   ;     ;01   ;
01.1994  ;          ;21   ;31   ;11   ;     0.093;01   ;     ;01   ;
02.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1994  ;          ;01   ;29   ;29   ;     0.260;31   ;     ;01   ;
04.1994  ;     1.000;28   ;30   ;03   ;    17.398;02   ;     ;01   ;
05.1994  ;     0.960;01   ;03   ;03   ;    28.699;06   ;     ;01   ;
06.1994  ;     0.920;24   ;25   ;02   ;     8.010;28   ;     ;01   ;
07.1994  ;     0.850;30   ;     ;01   ;     8.160;11   ;     ;01   ;
08.1994  ;     0.890;10   ;11   ;02   ;    13.400;17   ;     ;01   ;
09.1994  ;     0.770;17   ;     ;01   ;   148.000;21   ;     ;01   ;
10.1994  ;     5.460;28   ;31   ;02   ;   132.000;05   ;06   ;02   ;
11.1994  ;     0.920;29   ;30   ;02   ;     5.460;01   ;     ;01   ;
12.1994  ;     0.037;31   ;     ;01   ;     0.870;01   ;     ;01   ;
01.1995  ;     0.016;31   ;     ;01   ;     0.051;20   ;     ;01   ;
02.1995  ;          ;13   ;19   ;07   ;     0.015;01   ;02   ;02   ;
03.1995  ;     0.004;10   ;     ;01   ;     0.160;31   ;     ;01   ;
04.1995  ;     0.190;01   ;     ;01   ;     1.250;17   ;     ;01   ;
05.1995  ;     0.710;01   ;02   ;02   ;    28.102;13   ;     ;01   ;
06.1995  ;     0.640;19   ;24   ;03   ;     3.340;02   ;     ;01   ;
07.1995  ;     0.480;20   ;26   ;04   ;     0.930;08   ;     ;01   ;
08.1995  ;     0.510;01   ;     ;01   ;    10.300;15   ;     ;01   ;
09.1995  ;     0.600;25   ;26   ;02   ;     6.160;03   ;     ;01   ;
10.1995  ;     0.510;13   ;14   ;02   ;    10.300;26   ;     ;01   ;
11.1995  ;     0.300;30   ;     ;01   ;     2.700;01   ;     ;01   ;
12.1995  ;     0.050;31   ;     ;01   ;     0.300;01   ;     ;01   ;
01.1996  ;     0.002;29   ;31   ;02   ;     0.046;01   ;     ;01   ;
02.1996  ;          ;06   ;29   ;24   ;     0.001;01   ;04   ;04   ;
03.1996  ;          ;01   ;17   ;17   ;     0.130;31   ;     ;01   ;
04.1996  ;     0.140;01   ;     ;01   ;     0.660;15   ;     ;01   ;
05.1996  ;     0.770;01   ;     ;01   ;     3.890;11   ;     ;01   ;
06.1996  ;     0.260;27   ;28   ;02   ;     3.310;30   ;     ;01   ;
07.1996  ;     0.610;14   ;     ;01   ;    19.199;03   ;     ;01   ;
08.1996  ;     0.830;31   ;     ;01   ;    21.602;14   ;     ;01   ;
09.1996  ;     0.610;13   ;14   ;02   ;     6.010;20   ;21   ;02   ;
10.1996  ;     0.610;05   ;     ;01   ;     0.910;07   ;27   ;06   ;
11.1996  ;     0.076;30   ;     ;01   ;     0.700;01   ;     ;01   ;
12.1996  ;     0.010;31   ;     ;01   ;     0.073;01   ;     ;01   ;
01.1997  ;          ;07   ;31   ;25   ;     0.009;01   ;     ;01   ;
02.1997  ;          ;     ;     ;     ;          ;01   ;28   ;28   ;
03.1997  ;          ;01   ;17   ;17   ;     1.860;31   ;     ;01   ;
04.1997  ;     0.560;10   ;     ;01   ;     1.670;01   ;     ;01   ;
05.1997  ;     1.140;04   ;05   ;02   ;    17.102;20   ;     ;01   ;
06.1997  ;     1.290;30   ;     ;01   ;    59.500;10   ;     ;01   ;
07.1997  ;     0.180;26   ;31   ;04   ;     1.700;10   ;     ;01   ;
08.1997  ;     0.250;01   ;02   ;02   ;     2.660;23   ;     ;01   ;
09.1997  ;     0.120;19   ;20   ;02   ;     0.690;01   ;     ;01   ;
10.1997  ;     0.120;18   ;20   ;03   ;     0.500;04   ;05   ;02   ;
11.1997  ;     0.120;21   ;27   ;05   ;     0.370;04   ;15   ;04   ;
12.1997  ;     0.012;31   ;     ;01   ;     0.130;01   ;     ;01   ;
01.1998  ;          ;01   ;31   ;31   ;     0.009;01   ;     ;01   ;
02.1998  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1998  ;          ;01   ;12   ;12   ;     0.510;31   ;     ;01   ;
04.1998  ;     0.230;30   ;     ;01   ;     0.500;01   ;     ;01   ;
05.1998  ;     0.320;01   ;     ;01   ;     1.300;03   ;     ;01   ;
06.1998  ;     0.140;25   ;27   ;03   ;     1.120;30   ;     ;01   ;
07.1998  ;     0.430;31   ;     ;01   ;    43.300;05   ;     ;01   ;
08.1998  ;     0.380;01   ;04   ;04   ;    67.200;30   ;     ;01   ;
09.1998  ;     4.110;30   ;     ;01   ;    81.000;07   ;08   ;02   ;
10.1998  ;     1.860;13   ;24   ;03   ;     5.680;16   ;     ;01   ;
11.1998  ;     0.180;30   ;     ;01   ;     2.320;01   ;     ;01   ;
12.1998  ;     0.024;31   ;     ;01   ;     0.170;01   ;     ;01   ;
01.1999  ;          ;30   ;31   ;02   ;     0.023;01   ;     ;01   ;
02.1999  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1999  ;          ;01   ;25   ;25   ;     2.300;27   ;     ;01   ;
04.1999  ;     0.900;08   ;     ;01   ;    16.400;16   ;     ;01   ;
05.1999  ;     1.410;31   ;     ;01   ;     3.670;19   ;     ;01   ;
06.1999  ;     0.680;23   ;25   ;03   ;     3.220;09   ;     ;01   ;
07.1999  ;     0.270;15   ;16   ;02   ;     2.780;26   ;     ;01   ;
08.1999  ;     0.140;17   ;18   ;02   ;     0.570;01   ;06   ;03   ;
09.1999  ;     0.140;09   ;23   ;08   ;     0.460;01   ;     ;01   ;
10.1999  ;     0.140;01   ;     ;01   ;     0.680;04   ;     ;01   ;
11.1999  ;     0.036;30   ;     ;01   ;     0.370;01   ;04   ;04   ;
12.1999  ;          ;23   ;31   ;09   ;     0.034;01   ;     ;01   ;
