Дата      ;Расход    ;
29.03.2007;          ;
30.03.2007;          ;
01.04.2007;          ;
02.04.2007;          ;
03.04.2007;          ;
04.04.2007;          ;
05.04.2007;          ;
06.04.2007;          ;
07.04.2007;          ;
08.04.2007;          ;
09.04.2007;          ;
10.04.2007;          ;
11.04.2007;          ;
12.04.2007;          ;
13.04.2007;          ;
14.04.2007;     0.060;
15.04.2007;     0.220;
16.04.2007;     0.340;
17.04.2007;     0.460;
18.04.2007;     0.580;
19.04.2007;     1.160;
20.04.2007;     1.740;
21.04.2007;     2.320;
22.04.2007;     2.890;
23.04.2007;     5.670;
24.04.2007;     3.100;
25.04.2007;     2.350;
26.04.2007;     2.790;
27.04.2007;     1.860;
28.04.2007;     1.880;
29.04.2007;     2.280;
30.04.2007;     4.000;
01.05.2007;     3.400;
02.05.2007;     1.900;
03.05.2007;     2.300;
04.05.2007;     2.700;
05.05.2007;     4.000;
06.05.2007;     6.100;
07.05.2007;    14.700;
08.05.2007;     7.600;
09.05.2007;     4.600;
10.05.2007;     3.100;
11.05.2007;     3.400;
12.05.2007;    25.700;
13.05.2007;    68.500;
14.05.2007;    48.500;
15.05.2007;    19.100;
16.05.2007;    11.100;
17.05.2007;    16.400;
18.05.2007;    25.700;
19.05.2007;    21.000;
20.05.2007;    11.100;
21.05.2007;     7.100;
22.05.2007;     4.900;
23.05.2007;     3.700;
24.05.2007;    12.900;
25.05.2007;   133.000;
26.05.2007;    82.000;
27.05.2007;    44.800;
28.05.2007;    34.100;
29.05.2007;    31.800;
30.05.2007;    28.600;
01.06.2007;    21.900;
02.06.2007;    21.000;
03.06.2007;    18.200;
04.06.2007;    18.200;
05.06.2007;    33.000;
06.06.2007;    31.800;
07.06.2007;    25.700;
08.06.2007;    21.000;
09.06.2007;    17.300;
10.06.2007;    14.700;
11.06.2007;    12.900;
12.06.2007;    19.100;
13.06.2007;    22.900;
14.06.2007;    10.100;
15.06.2007;    18.200;
16.06.2007;    17.300;
17.06.2007;    12.900;
18.06.2007;    12.000;
19.06.2007;    38.700;
20.06.2007;    24.800;
21.06.2007;    21.900;
22.06.2007;    20.000;
23.06.2007;    26.700;
24.06.2007;    33.000;
25.06.2007;    30.700;
26.06.2007;    31.800;
27.06.2007;    35.300;
28.06.2007;    29.500;
29.06.2007;    25.700;
30.06.2007;    21.000;
01.07.2007;    16.400;
02.07.2007;    14.700;
03.07.2007;    12.900;
04.07.2007;    12.900;
05.07.2007;    12.900;
06.07.2007;    12.000;
07.07.2007;    11.100;
08.07.2007;    10.600;
09.07.2007;    12.900;
10.07.2007;    23.800;
11.07.2007;    29.500;
12.07.2007;    87.400;
13.07.2007;    44.800;
14.07.2007;    64.300;
15.07.2007;    94.600;
16.07.2007;   121.000;
17.07.2007;   133.000;
18.07.2007;   100.000;
19.07.2007;   104.000;
20.07.2007;    80.500;
21.07.2007;    67.000;
22.07.2007;    56.200;
23.07.2007;    51.000;
24.07.2007;    46.000;
25.07.2007;    44.800;
26.07.2007;    39.900;
27.07.2007;    37.600;
28.07.2007;    37.600;
29.07.2007;    37.600;
30.07.2007;    39.900;
01.08.2007;    35.300;
02.08.2007;    35.300;
03.08.2007;    33.000;
04.08.2007;    31.800;
05.08.2007;    31.800;
06.08.2007;    30.700;
07.08.2007;    30.700;
08.08.2007;    28.600;
09.08.2007;    27.600;
10.08.2007;    26.700;
11.08.2007;    24.800;
12.08.2007;    34.100;
13.08.2007;    46.000;
14.08.2007;    44.800;
15.08.2007;    39.900;
16.08.2007;    34.100;
17.08.2007;    31.800;
18.08.2007;    31.800;
19.08.2007;    41.000;
20.08.2007;    43.500;
21.08.2007;    41.000;
22.08.2007;    37.600;
23.08.2007;    36.400;
24.08.2007;    35.300;
25.08.2007;    35.300;
26.08.2007;    36.400;
27.08.2007;    36.400;
28.08.2007;    33.000;
29.08.2007;    30.700;
30.08.2007;    30.700;
01.09.2007;    29.500;
02.09.2007;    33.000;
03.09.2007;    35.300;
04.09.2007;    34.100;
05.09.2007;    33.000;
06.09.2007;    31.800;
07.09.2007;    31.800;
08.09.2007;    30.700;
09.09.2007;    30.700;
10.09.2007;    29.500;
11.09.2007;    30.700;
12.09.2007;    37.600;
13.09.2007;    37.600;
14.09.2007;    36.400;
15.09.2007;    35.300;
16.09.2007;    36.400;
17.09.2007;    35.300;
18.09.2007;    35.300;
19.09.2007;    34.100;
20.09.2007;    33.000;
21.09.2007;    33.000;
22.09.2007;    31.800;
23.09.2007;    31.800;
24.09.2007;    31.800;
25.09.2007;    30.700;
26.09.2007;    30.700;
27.09.2007;    31.800;
28.09.2007;    30.700;
29.09.2007;    30.700;
30.09.2007;    29.500;
01.10.2007;    34.100;
02.10.2007;    34.100;
03.10.2007;    33.000;
04.10.2007;    33.000;
05.10.2007;    33.000;
06.10.2007;    31.800;
07.10.2007;    30.700;
08.10.2007;    29.500;
09.10.2007;    28.600;
10.10.2007;    28.600;
11.10.2007;    27.600;
12.10.2007;    26.700;
13.10.2007;    26.700;
14.10.2007;    26.700;
15.10.2007;    26.700;
16.10.2007;    26.700;
17.10.2007;    25.400;
18.10.2007;    23.200;
19.10.2007;    20.600;
20.10.2007;    17.600;
21.10.2007;    15.900;
22.10.2007;    14.900;
23.10.2007;    14.400;
24.10.2007;    14.100;
25.10.2007;    13.600;
26.10.2007;    12.600;
27.10.2007;    11.200;
28.10.2007;     9.600;
29.10.2007;     8.790;
30.10.2007;     8.600;
01.11.2007;     8.180;
02.11.2007;     7.970;
03.11.2007;     7.770;
04.11.2007;     7.560;
05.11.2007;     7.350;
06.11.2007;     7.140;
07.11.2007;     6.930;
08.11.2007;     6.720;
09.11.2007;     6.520;
10.11.2007;     6.310;
11.11.2007;     6.100;
12.11.2007;     5.890;
13.11.2007;     5.680;
14.11.2007;     5.470;
15.11.2007;     5.260;
16.11.2007;     5.060;
17.11.2007;     4.850;
18.11.2007;     4.640;
19.11.2007;     4.430;
20.11.2007;     4.220;
21.11.2007;     4.010;
22.11.2007;     3.800;
23.11.2007;     3.600;
24.11.2007;     3.390;
25.11.2007;     3.180;
26.11.2007;     2.970;
27.11.2007;     2.760;
28.11.2007;     2.550;
29.11.2007;     2.350;
30.11.2007;     2.140;
01.12.2007;     1.930;
02.12.2007;     1.720;
03.12.2007;     1.510;
04.12.2007;     1.300;
05.12.2007;     1.090;
06.12.2007;     0.890;
07.12.2007;     0.680;
08.12.2007;     0.470;
09.12.2007;     0.260;
10.12.2007;     0.240;
11.12.2007;     0.220;
12.12.2007;     0.210;
13.12.2007;     0.190;
14.12.2007;     0.170;
15.12.2007;     0.150;
16.12.2007;     0.100;
17.12.2007;     0.050;
18.12.2007;          ;
19.12.2007;          ;
20.12.2007;          ;
21.12.2007;          ;
22.12.2007;          ;
23.12.2007;          ;
24.12.2007;          ;
25.12.2007;          ;
26.12.2007;          ;
27.12.2007;          ;
28.12.2007;          ;
29.12.2007;          ;
30.12.2007;          ;
01.01.2008;          ;
02.01.2008;          ;
03.01.2008;          ;
04.01.2008;          ;
05.01.2008;          ;
06.01.2008;          ;
07.01.2008;          ;
08.01.2008;          ;
09.01.2008;          ;
10.01.2008;          ;
11.01.2008;          ;
12.01.2008;          ;
13.01.2008;          ;
14.01.2008;          ;
15.01.2008;          ;
16.01.2008;          ;
17.01.2008;          ;
18.01.2008;          ;
19.01.2008;          ;
20.01.2008;          ;
21.01.2008;          ;
22.01.2008;          ;
23.01.2008;          ;
24.01.2008;          ;
25.01.2008;          ;
26.01.2008;          ;
27.01.2008;          ;
28.01.2008;          ;
29.01.2008;          ;
30.01.2008;          ;
01.02.2008;          ;
02.02.2008;          ;
03.02.2008;          ;
04.02.2008;          ;
05.02.2008;          ;
06.02.2008;          ;
07.02.2008;          ;
08.02.2008;          ;
09.02.2008;          ;
10.02.2008;          ;
11.02.2008;          ;
12.02.2008;          ;
13.02.2008;          ;
14.02.2008;          ;
15.02.2008;          ;
16.02.2008;          ;
17.02.2008;          ;
18.02.2008;          ;
19.02.2008;          ;
20.02.2008;          ;
21.02.2008;          ;
22.02.2008;          ;
23.02.2008;          ;
24.02.2008;          ;
25.02.2008;          ;
26.02.2008;          ;
27.02.2008;          ;
28.02.2008;          ;
29.02.2008;          ;
30.02.2008;          ;
01.03.2008;          ;
02.03.2008;          ;
03.03.2008;          ;
04.03.2008;          ;
05.03.2008;          ;
06.03.2008;          ;
07.03.2008;          ;
08.03.2008;          ;
09.03.2008;          ;
10.03.2008;          ;
11.03.2008;          ;
12.03.2008;          ;
13.03.2008;          ;
14.03.2008;          ;
15.03.2008;          ;
16.03.2008;          ;
17.03.2008;          ;
18.03.2008;          ;
19.03.2008;          ;
20.03.2008;          ;
21.03.2008;          ;
22.03.2008;          ;
23.03.2008;          ;
24.03.2008;          ;
25.03.2008;          ;
26.03.2008;          ;
27.03.2008;          ;
28.03.2008;          ;
29.03.2008;          ;
30.03.2008;          ;
01.04.2008;          ;
02.04.2008;     0.010;
03.04.2008;     0.040;
04.04.2008;     0.063;
05.04.2008;     0.085;
06.04.2008;     0.110;
07.04.2008;     0.130;
08.04.2008;     0.160;
09.04.2008;     0.180;
10.04.2008;     0.210;
11.04.2008;     0.230;
12.04.2008;     0.260;
13.04.2008;     0.280;
14.04.2008;     0.320;
15.04.2008;     0.360;
16.04.2008;     0.410;
17.04.2008;     0.450;
18.04.2008;     0.490;
19.04.2008;     0.530;
20.04.2008;     1.280;
21.04.2008;     1.920;
22.04.2008;     2.470;
23.04.2008;     2.990;
24.04.2008;     3.670;
25.04.2008;     3.790;
26.04.2008;     4.100;
27.04.2008;     4.420;
28.04.2008;     4.800;
29.04.2008;     5.180;
30.04.2008;     5.750;
01.05.2008;     6.730;
02.05.2008;     8.910;
03.05.2008;     9.820;
04.05.2008;    10.900;
05.05.2008;    11.400;
06.05.2008;    12.000;
07.05.2008;    12.500;
08.05.2008;    12.500;
09.05.2008;    13.100;
10.05.2008;    12.000;
11.05.2008;    11.400;
12.05.2008;    12.000;
13.05.2008;    12.000;
14.05.2008;    12.500;
15.05.2008;    13.100;
16.05.2008;    13.100;
17.05.2008;    12.500;
18.05.2008;    12.500;
19.05.2008;    13.600;
20.05.2008;    20.300;
21.05.2008;    15.300;
22.05.2008;    17.000;
23.05.2008;    15.300;
24.05.2008;    13.600;
25.05.2008;    12.500;
26.05.2008;    12.500;
27.05.2008;    11.400;
28.05.2008;    11.400;
29.05.2008;    11.400;
30.05.2008;    17.800;
01.06.2008;    32.000;
02.06.2008;    23.100;
03.06.2008;    20.300;
04.06.2008;    17.000;
05.06.2008;    17.000;
06.06.2008;    14.400;
07.06.2008;    12.500;
08.06.2008;    12.500;
09.06.2008;    11.400;
10.06.2008;     9.280;
11.06.2008;     8.740;
12.06.2008;     8.200;
13.06.2008;     7.840;
14.06.2008;     7.120;
15.06.2008;     6.040;
16.06.2008;     6.040;
17.06.2008;     6.400;
18.06.2008;     5.680;
19.06.2008;     5.680;
20.06.2008;     5.680;
21.06.2008;     5.320;
22.06.2008;     5.320;
23.06.2008;     5.320;
24.06.2008;     5.320;
25.06.2008;     5.320;
26.06.2008;     5.320;
27.06.2008;     5.320;
28.06.2008;     4.600;
29.06.2008;     4.600;
30.06.2008;     4.370;
01.07.2008;     4.130;
02.07.2008;     4.130;
03.07.2008;     3.900;
04.07.2008;     6.400;
05.07.2008;     7.480;
06.07.2008;     6.400;
07.07.2008;     5.680;
08.07.2008;     4.960;
09.07.2008;     4.960;
10.07.2008;     4.960;
11.07.2008;     4.960;
12.07.2008;     5.320;
13.07.2008;     5.680;
14.07.2008;     5.680;
15.07.2008;     5.320;
16.07.2008;     5.320;
17.07.2008;     5.680;
18.07.2008;     5.320;
19.07.2008;     4.600;
20.07.2008;     4.960;
21.07.2008;     5.320;
22.07.2008;     5.320;
23.07.2008;     5.680;
24.07.2008;     5.680;
25.07.2008;     5.320;
26.07.2008;     4.960;
27.07.2008;     4.600;
28.07.2008;     4.600;
29.07.2008;     4.600;
30.07.2008;     5.680;
01.08.2008;     6.760;
02.08.2008;     6.760;
03.08.2008;     6.400;
04.08.2008;     6.040;
05.08.2008;     6.400;
06.08.2008;     7.480;
07.08.2008;     9.280;
08.08.2008;     8.740;
09.08.2008;     8.740;
10.08.2008;     9.280;
11.08.2008;    12.000;
12.08.2008;    10.400;
13.08.2008;     9.280;
14.08.2008;     9.280;
15.08.2008;     7.480;
16.08.2008;     7.480;
17.08.2008;     7.120;
18.08.2008;     7.840;
19.08.2008;     9.280;
20.08.2008;     9.280;
21.08.2008;     8.200;
22.08.2008;     8.740;
23.08.2008;    13.100;
24.08.2008;    60.600;
25.08.2008;    56.200;
26.08.2008;    36.900;
27.08.2008;    25.300;
28.08.2008;    22.000;
29.08.2008;    21.200;
30.08.2008;    21.200;
01.09.2008;    42.100;
02.09.2008;    39.500;
03.09.2008;    30.900;
04.09.2008;    30.900;
05.09.2008;    28.700;
06.09.2008;    22.000;
07.09.2008;    24.200;
08.09.2008;    25.300;
09.09.2008;    22.000;
10.09.2008;    21.200;
11.09.2008;    21.200;
12.09.2008;    22.000;
13.09.2008;    21.200;
14.09.2008;    21.200;
15.09.2008;    20.300;
16.09.2008;    19.500;
17.09.2008;    19.500;
18.09.2008;    18.600;
19.09.2008;    18.600;
20.09.2008;    18.600;
21.09.2008;    17.800;
22.09.2008;    17.800;
23.09.2008;    18.600;
24.09.2008;    18.600;
25.09.2008;    18.600;
26.09.2008;    18.600;
27.09.2008;    17.800;
28.09.2008;    17.000;
29.09.2008;    16.100;
30.09.2008;    16.100;
01.10.2008;    16.100;
02.10.2008;    16.100;
03.10.2008;    16.100;
04.10.2008;    15.300;
05.10.2008;    15.300;
06.10.2008;    15.300;
07.10.2008;    14.400;
08.10.2008;    14.400;
09.10.2008;    14.400;
10.10.2008;    13.100;
11.10.2008;    13.100;
12.10.2008;    13.100;
13.10.2008;    13.100;
14.10.2008;    12.000;
15.10.2008;    12.000;
16.10.2008;    11.300;
17.10.2008;    11.200;
18.10.2008;    10.500;
19.10.2008;    10.400;
20.10.2008;    10.100;
21.10.2008;     9.840;
22.10.2008;     8.650;
23.10.2008;    10.200;
24.10.2008;    11.800;
25.10.2008;     9.960;
26.10.2008;     9.000;
27.10.2008;     7.590;
28.10.2008;     7.070;
29.10.2008;     5.740;
30.10.2008;     5.330;
01.11.2008;     3.190;
02.11.2008;     3.150;
03.11.2008;     3.100;
04.11.2008;     3.060;
05.11.2008;     3.020;
06.11.2008;     2.970;
07.11.2008;     2.930;
08.11.2008;     2.880;
09.11.2008;     2.840;
10.11.2008;     2.730;
11.11.2008;     2.620;
12.11.2008;     2.510;
13.11.2008;     2.400;
14.11.2008;     2.290;
15.11.2008;     2.180;
16.11.2008;     2.070;
17.11.2008;     2.030;
18.11.2008;     2.000;
19.11.2008;     1.960;
20.11.2008;     1.930;
21.11.2008;     1.890;
22.11.2008;     1.860;
23.11.2008;     1.820;
24.11.2008;     1.790;
25.11.2008;     1.750;
26.11.2008;     1.720;
27.11.2008;     1.680;
28.11.2008;     1.650;
29.11.2008;     1.610;
30.11.2008;     1.120;
01.12.2008;     0.620;
02.12.2008;     0.130;
03.12.2008;     0.065;
04.12.2008;          ;
05.12.2008;          ;
06.12.2008;          ;
07.12.2008;          ;
08.12.2008;          ;
09.12.2008;          ;
10.12.2008;          ;
11.12.2008;          ;
12.12.2008;          ;
13.12.2008;          ;
14.12.2008;          ;
15.12.2008;          ;
16.12.2008;          ;
17.12.2008;          ;
18.12.2008;          ;
19.12.2008;          ;
20.12.2008;          ;
21.12.2008;          ;
22.12.2008;          ;
23.12.2008;          ;
24.12.2008;          ;
25.12.2008;          ;
26.12.2008;          ;
27.12.2008;          ;
28.12.2008;          ;
29.12.2008;          ;
30.12.2008;          ;
01.01.2010;          ;
02.01.2010;          ;
03.01.2010;          ;
04.01.2010;          ;
05.01.2010;          ;
06.01.2010;          ;
07.01.2010;          ;
08.01.2010;          ;
09.01.2010;          ;
10.01.2010;          ;
11.01.2010;          ;
12.01.2010;          ;
13.01.2010;          ;
14.01.2010;          ;
15.01.2010;          ;
16.01.2010;          ;
17.01.2010;          ;
18.01.2010;          ;
19.01.2010;          ;
20.01.2010;          ;
21.01.2010;          ;
22.01.2010;          ;
23.01.2010;          ;
24.01.2010;          ;
25.01.2010;          ;
26.01.2010;          ;
27.01.2010;          ;
28.01.2010;          ;
29.01.2010;          ;
30.01.2010;          ;
01.02.2010;          ;
02.02.2010;          ;
03.02.2010;          ;
04.02.2010;          ;
05.02.2010;          ;
06.02.2010;          ;
07.02.2010;          ;
08.02.2010;          ;
09.02.2010;          ;
10.02.2010;          ;
11.02.2010;          ;
12.02.2010;          ;
13.02.2010;          ;
14.02.2010;          ;
15.02.2010;          ;
16.02.2010;          ;
17.02.2010;          ;
18.02.2010;          ;
19.02.2010;          ;
20.02.2010;          ;
21.02.2010;          ;
22.02.2010;          ;
23.02.2010;          ;
24.02.2010;          ;
25.02.2010;          ;
26.02.2010;          ;
27.02.2010;          ;
28.02.2010;          ;
29.02.2010;          ;
30.02.2010;          ;
01.03.2010;          ;
02.03.2010;          ;
03.03.2010;          ;
04.03.2010;          ;
05.03.2010;          ;
06.03.2010;          ;
07.03.2010;          ;
08.03.2010;          ;
09.03.2010;          ;
10.03.2010;          ;
11.03.2010;          ;
12.03.2010;          ;
13.03.2010;          ;
14.03.2010;          ;
15.03.2010;          ;
16.03.2010;          ;
17.03.2010;          ;
18.03.2010;          ;
19.03.2010;          ;
20.03.2010;          ;
21.03.2010;          ;
22.03.2010;          ;
23.03.2010;          ;
24.03.2010;          ;
25.03.2010;          ;
26.03.2010;          ;
27.03.2010;          ;
28.03.2010;          ;
29.03.2010;          ;
30.03.2010;          ;
01.04.2010;          ;
02.04.2010;          ;
03.04.2010;          ;
04.04.2010;          ;
05.04.2010;          ;
06.04.2010;          ;
07.04.2010;          ;
08.04.2010;          ;
09.04.2010;          ;
10.04.2010;          ;
11.04.2010;          ;
12.04.2010;          ;
13.04.2010;          ;
14.04.2010;          ;
15.04.2010;          ;
16.04.2010;          ;
17.04.2010;          ;
18.04.2010;          ;
19.04.2010;          ;
20.04.2010;          ;
21.04.2010;          ;
22.04.2010;          ;
23.04.2010;     0.220;
24.04.2010;     2.650;
25.04.2010;     7.340;
26.04.2010;    12.000;
27.04.2010;    16.700;
28.04.2010;    21.400;
29.04.2010;    27.300;
30.04.2010;    32.500;
01.05.2010;    23.800;
02.05.2010;    14.300;
03.05.2010;    18.100;
04.05.2010;    17.700;
05.05.2010;    20.800;
06.05.2010;    21.000;
07.05.2010;    21.300;
08.05.2010;    22.500;
09.05.2010;    22.700;
10.05.2010;    22.700;
11.05.2010;    20.600;
12.05.2010;    17.300;
13.05.2010;    17.300;
14.05.2010;    17.900;
15.05.2010;    20.600;
16.05.2010;    20.600;
17.05.2010;    17.900;
18.05.2010;    14.600;
19.05.2010;    18.600;
20.05.2010;    28.800;
21.05.2010;    31.300;
22.05.2010;    55.600;
23.05.2010;    79.000;
24.05.2010;    48.500;
25.05.2010;    22.700;
26.05.2010;    17.900;
27.05.2010;    15.300;
28.05.2010;    14.000;
29.05.2010;    12.700;
30.05.2010;    12.000;
01.06.2010;    12.700;
02.06.2010;    15.300;
03.06.2010;    17.900;
04.06.2010;    44.200;
05.06.2010;    17.300;
06.06.2010;    12.000;
07.06.2010;     9.580;
08.06.2010;    13.300;
09.06.2010;    28.800;
10.06.2010;    11.200;
11.06.2010;     7.960;
12.06.2010;     7.720;
13.06.2010;     7.960;
14.06.2010;     8.360;
15.06.2010;     9.980;
16.06.2010;    12.700;
17.06.2010;    11.600;
18.06.2010;    11.600;
19.06.2010;    11.600;
20.06.2010;    11.600;
21.06.2010;    10.400;
22.06.2010;     9.170;
23.06.2010;     8.360;
24.06.2010;     7.960;
25.06.2010;     7.960;
26.06.2010;     7.720;
27.06.2010;     8.360;
28.06.2010;     8.360;
