Дата      ;Расход    ;
30.09.2012;    14.600;
01.10.2012;    13.300;
02.10.2012;    12.700;
03.10.2012;    12.000;
04.10.2012;    11.200;
05.10.2012;    10.800;
06.10.2012;    10.800;
07.10.2012;    10.800;
08.10.2012;    10.400;
09.10.2012;    10.400;
10.10.2012;     9.990;
11.10.2012;     9.580;
12.10.2012;     9.160;
13.10.2012;     8.750;
14.10.2012;     8.340;
15.10.2012;     8.080;
16.10.2012;     7.810;
17.10.2012;     7.550;
18.10.2012;     7.290;
19.10.2012;     7.030;
20.10.2012;     6.760;
21.10.2012;     6.500;
22.10.2012;     6.240;
23.10.2012;     5.970;
24.10.2012;     5.710;
25.10.2012;     5.450;
26.10.2012;     5.180;
27.10.2012;     4.920;
28.10.2012;     4.660;
29.10.2012;     4.390;
30.10.2012;     4.200;
01.11.2012;     3.830;
02.11.2012;     3.650;
03.11.2012;     3.460;
04.11.2012;     3.270;
05.11.2012;     3.090;
06.11.2012;     2.900;
07.11.2012;     2.720;
08.11.2012;     2.530;
09.11.2012;     2.340;
10.11.2012;     2.160;
11.11.2012;     1.970;
12.11.2012;     1.790;
13.11.2012;     1.600;
14.11.2012;     1.530;
15.11.2012;     1.450;
16.11.2012;     1.380;
17.11.2012;     1.310;
18.11.2012;     1.240;
19.11.2012;     1.160;
20.11.2012;     1.090;
21.11.2012;     1.070;
22.11.2012;     1.050;
23.11.2012;     1.030;
24.11.2012;     1.010;
25.11.2012;     0.990;
26.11.2012;     0.980;
27.11.2012;     0.960;
28.11.2012;     0.940;
29.11.2012;     0.920;
30.11.2012;     0.900;
01.12.2012;     0.880;
02.12.2012;     0.860;
03.12.2012;     0.840;
04.12.2012;     0.820;
05.12.2012;     0.800;
06.12.2012;     0.780;
07.12.2012;     0.770;
08.12.2012;     0.750;
09.12.2012;     0.730;
10.12.2012;     0.710;
11.12.2012;     0.690;
12.12.2012;     0.670;
13.12.2012;     0.650;
14.12.2012;     0.620;
15.12.2012;     0.600;
16.12.2012;     0.570;
17.12.2012;     0.550;
18.12.2012;     0.520;
19.12.2012;     0.430;
20.12.2012;     0.350;
21.12.2012;     0.260;
22.12.2012;     0.170;
23.12.2012;     0.087;
24.12.2012;          ;
25.12.2012;          ;
26.12.2012;          ;
27.12.2012;          ;
28.12.2012;          ;
29.12.2012;          ;
30.12.2012;          ;
01.01.2013;          ;
02.01.2013;          ;
03.01.2013;          ;
04.01.2013;          ;
05.01.2013;          ;
06.01.2013;          ;
07.01.2013;          ;
08.01.2013;          ;
09.01.2013;          ;
10.01.2013;          ;
11.01.2013;          ;
12.01.2013;          ;
13.01.2013;          ;
14.01.2013;          ;
15.01.2013;          ;
16.01.2013;          ;
17.01.2013;          ;
18.01.2013;          ;
19.01.2013;          ;
20.01.2013;          ;
21.01.2013;          ;
22.01.2013;          ;
23.01.2013;          ;
24.01.2013;          ;
25.01.2013;          ;
26.01.2013;          ;
27.01.2013;          ;
28.01.2013;          ;
29.01.2013;          ;
30.01.2013;          ;
01.02.2013;          ;
02.02.2013;          ;
03.02.2013;          ;
04.02.2013;          ;
05.02.2013;          ;
06.02.2013;          ;
07.02.2013;          ;
08.02.2013;          ;
09.02.2013;          ;
10.02.2013;          ;
11.02.2013;          ;
12.02.2013;          ;
13.02.2013;          ;
14.02.2013;          ;
15.02.2013;          ;
16.02.2013;          ;
17.02.2013;          ;
18.02.2013;          ;
19.02.2013;          ;
20.02.2013;          ;
21.02.2013;          ;
22.02.2013;          ;
23.02.2013;          ;
24.02.2013;          ;
25.02.2013;          ;
26.02.2013;          ;
27.02.2013;          ;
28.02.2013;          ;
29.02.2013;          ;
30.02.2013;          ;
01.03.2013;          ;
02.03.2013;          ;
03.03.2013;          ;
04.03.2013;          ;
05.03.2013;          ;
06.03.2013;          ;
07.03.2013;          ;
08.03.2013;          ;
09.03.2013;          ;
10.03.2013;          ;
11.03.2013;          ;
12.03.2013;          ;
13.03.2013;          ;
14.03.2013;          ;
15.03.2013;          ;
16.03.2013;          ;
17.03.2013;          ;
18.03.2013;          ;
19.03.2013;          ;
20.03.2013;          ;
21.03.2013;          ;
22.03.2013;          ;
23.03.2013;          ;
24.03.2013;          ;
25.03.2013;          ;
26.03.2013;          ;
27.03.2013;          ;
28.03.2013;          ;
29.03.2013;          ;
30.03.2013;          ;
01.04.2013;          ;
02.04.2013;          ;
03.04.2013;          ;
04.04.2013;          ;
05.04.2013;          ;
06.04.2013;          ;
07.04.2013;          ;
08.04.2013;          ;
09.04.2013;          ;
10.04.2013;          ;
11.04.2013;          ;
12.04.2013;          ;
13.04.2013;          ;
14.04.2013;          ;
15.04.2013;     0.033;
16.04.2013;     0.130;
17.04.2013;     0.510;
18.04.2013;     0.890;
19.04.2013;     1.510;
20.04.2013;     2.140;
21.04.2013;     2.760;
22.04.2013;     3.380;
23.04.2013;     4.190;
24.04.2013;     5.000;
25.04.2013;     5.810;
26.04.2013;     6.590;
27.04.2013;     7.500;
28.04.2013;     9.710;
29.04.2013;    17.100;
30.04.2013;    35.500;
01.05.2013;    54.000;
02.05.2013;    72.400;
03.05.2013;    66.300;
04.05.2013;    57.500;
05.05.2013;    37.600;
06.05.2013;    28.200;
07.05.2013;    23.500;
08.05.2013;    20.600;
09.05.2013;    17.300;
10.05.2013;    12.700;
11.05.2013;    26.800;
12.05.2013;    47.000;
13.05.2013;    47.000;
14.05.2013;    37.600;
15.05.2013;    30.100;
16.05.2013;    14.600;
17.05.2013;    12.700;
18.05.2013;   198.000;
19.05.2013;    96.800;
20.05.2013;    63.800;
21.05.2013;    75.500;
22.05.2013;    77.200;
23.05.2013;    37.600;
24.05.2013;    23.700;
25.05.2013;    15.300;
26.05.2013;    11.200;
27.05.2013;     9.170;
28.05.2013;    10.400;
29.05.2013;    35.100;
30.05.2013;    68.700;
01.06.2013;    10.800;
02.06.2013;     9.580;
03.06.2013;     8.360;
04.06.2013;     7.720;
05.06.2013;     7.240;
06.06.2013;     6.520;
07.06.2013;     6.040;
08.06.2013;     5.800;
09.06.2013;     5.560;
10.06.2013;     5.560;
11.06.2013;     5.400;
12.06.2013;     5.240;
13.06.2013;     5.400;
14.06.2013;     5.560;
15.06.2013;     5.240;
16.06.2013;     5.240;
17.06.2013;     5.080;
18.06.2013;     5.080;
19.06.2013;     5.240;
20.06.2013;     6.520;
21.06.2013;     8.770;
22.06.2013;     7.720;
23.06.2013;     7.480;
24.06.2013;     6.040;
25.06.2013;     5.800;
26.06.2013;     6.760;
27.06.2013;    11.200;
28.06.2013;     9.980;
29.06.2013;     9.170;
30.06.2013;     9.580;
01.07.2013;     9.980;
02.07.2013;     9.170;
03.07.2013;    16.600;
04.07.2013;    63.800;
05.07.2013;    75.500;
06.07.2013;    73.700;
07.07.2013;    37.600;
08.07.2013;    16.000;
09.07.2013;    12.000;
10.07.2013;    10.800;
11.07.2013;     9.170;
12.07.2013;     8.770;
13.07.2013;     8.360;
14.07.2013;     7.720;
15.07.2013;     8.360;
16.07.2013;    51.600;
17.07.2013;   531.000;
18.07.2013;   292.000;
19.07.2013;    98.700;
20.07.2013;    87.700;
21.07.2013;   112.000;
22.07.2013;   240.000;
23.07.2013;   138.000;
24.07.2013;   125.000;
25.07.2013;   106.000;
26.07.2013;    79.000;
27.07.2013;    72.000;
28.07.2013;   121.000;
29.07.2013;   307.000;
30.07.2013;   511.000;
01.08.2013;   125.000;
02.08.2013;    96.800;
03.08.2013;    82.400;
04.08.2013;   102.000;
05.08.2013;   127.000;
06.08.2013;    89.400;
07.08.2013;   104.000;
08.08.2013;    89.400;
09.08.2013;    52.700;
10.08.2013;    47.000;
11.08.2013;    37.600;
12.08.2013;    31.300;
13.08.2013;    42.700;
14.08.2013;    79.000;
15.08.2013;    89.400;
16.08.2013;    95.000;
17.08.2013;    51.300;
18.08.2013;    47.000;
19.08.2013;    38.800;
20.08.2013;    35.100;
21.08.2013;    32.600;
22.08.2013;    24.700;
23.08.2013;    21.700;
24.08.2013;    19.600;
25.08.2013;    17.900;
26.08.2013;    17.300;
27.08.2013;    16.000;
28.08.2013;    14.600;
29.08.2013;    11.600;
30.08.2013;    10.800;
01.09.2013;     9.580;
02.09.2013;     9.170;
03.09.2013;     8.360;
04.09.2013;     7.720;
05.09.2013;     7.480;
06.09.2013;     7.720;
07.09.2013;     7.720;
08.09.2013;     7.480;
09.09.2013;     7.240;
10.09.2013;     7.720;
11.09.2013;     8.360;
12.09.2013;     8.770;
13.09.2013;     9.170;
14.09.2013;    11.600;
15.09.2013;    15.300;
16.09.2013;    11.200;
17.09.2013;    10.400;
18.09.2013;     9.580;
19.09.2013;     8.770;
20.09.2013;     7.720;
21.09.2013;     7.240;
22.09.2013;     7.000;
23.09.2013;     7.720;
24.09.2013;    10.800;
25.09.2013;     9.980;
26.09.2013;     7.480;
27.09.2013;     7.240;
28.09.2013;     7.000;
29.09.2013;     7.240;
30.09.2013;     7.480;
01.10.2013;     7.240;
02.10.2013;     6.520;
03.10.2013;     6.280;
04.10.2013;     5.800;
05.10.2013;     5.370;
06.10.2013;     5.340;
07.10.2013;     5.060;
08.10.2013;     4.720;
09.10.2013;     4.520;
10.10.2013;     4.470;
11.10.2013;     4.420;
12.10.2013;     4.280;
13.10.2013;     4.270;
14.10.2013;     4.200;
15.10.2013;     4.130;
16.10.2013;     4.060;
17.10.2013;     3.990;
18.10.2013;     3.920;
19.10.2013;     3.850;
20.10.2013;     3.790;
21.10.2013;     3.720;
22.10.2013;     3.650;
23.10.2013;     3.580;
24.10.2013;     3.510;
25.10.2013;     3.440;
26.10.2013;     3.420;
27.10.2013;     3.400;
28.10.2013;     3.380;
29.10.2013;     3.360;
30.10.2013;     3.350;
01.11.2013;     3.310;
02.11.2013;     3.290;
03.11.2013;     3.270;
04.11.2013;     3.250;
05.11.2013;     3.230;
06.11.2013;     3.210;
07.11.2013;     3.190;
08.11.2013;     3.180;
09.11.2013;     3.160;
10.11.2013;     3.140;
11.11.2013;     3.120;
12.11.2013;     3.100;
13.11.2013;     3.080;
14.11.2013;     3.060;
15.11.2013;     3.040;
16.11.2013;     3.020;
17.11.2013;     3.010;
18.11.2013;     2.990;
19.11.2013;     2.970;
20.11.2013;     2.950;
21.11.2013;     2.930;
22.11.2013;     2.850;
23.11.2013;     2.770;
24.11.2013;     2.680;
25.11.2013;     2.600;
26.11.2013;     2.520;
27.11.2013;     2.440;
28.11.2013;     2.360;
29.11.2013;     2.270;
30.11.2013;     2.190;
01.12.2013;     2.110;
02.12.2013;     2.030;
03.12.2013;     1.950;
04.12.2013;     1.860;
05.12.2013;     1.780;
06.12.2013;     1.700;
07.12.2013;     1.640;
08.12.2013;     1.580;
09.12.2013;     1.520;
10.12.2013;     1.460;
11.12.2013;     1.400;
12.12.2013;     1.340;
13.12.2013;     1.270;
14.12.2013;     1.210;
15.12.2013;     1.150;
16.12.2013;     1.090;
17.12.2013;     1.030;
18.12.2013;     0.970;
19.12.2013;     0.920;
20.12.2013;     0.870;
21.12.2013;     0.820;
22.12.2013;     0.780;
23.12.2013;     0.730;
24.12.2013;     0.680;
25.12.2013;     0.630;
26.12.2013;     0.580;
27.12.2013;     0.530;
28.12.2013;     0.490;
29.12.2013;     0.440;
30.12.2013;     0.390;
01.01.2014;     0.290;
02.01.2014;     0.240;
03.01.2014;     0.190;
04.01.2014;     0.150;
05.01.2014;     0.097;
06.01.2014;     0.050;
07.01.2014;          ;
08.01.2014;          ;
09.01.2014;          ;
10.01.2014;          ;
11.01.2014;          ;
12.01.2014;          ;
13.01.2014;          ;
14.01.2014;          ;
15.01.2014;          ;
16.01.2014;          ;
17.01.2014;          ;
18.01.2014;          ;
19.01.2014;          ;
20.01.2014;          ;
21.01.2014;          ;
22.01.2014;          ;
23.01.2014;          ;
24.01.2014;          ;
25.01.2014;          ;
26.01.2014;          ;
27.01.2014;          ;
28.01.2014;          ;
29.01.2014;          ;
30.01.2014;          ;
01.02.2014;          ;
02.02.2014;          ;
03.02.2014;          ;
04.02.2014;          ;
05.02.2014;          ;
06.02.2014;          ;
07.02.2014;          ;
08.02.2014;          ;
09.02.2014;          ;
10.02.2014;          ;
11.02.2014;          ;
12.02.2014;          ;
13.02.2014;          ;
14.02.2014;          ;
15.02.2014;          ;
16.02.2014;          ;
17.02.2014;          ;
18.02.2014;          ;
19.02.2014;          ;
20.02.2014;          ;
21.02.2014;          ;
22.02.2014;          ;
23.02.2014;          ;
24.02.2014;          ;
25.02.2014;          ;
26.02.2014;          ;
27.02.2014;          ;
28.02.2014;          ;
29.02.2014;          ;
30.02.2014;          ;
01.03.2014;          ;
02.03.2014;          ;
03.03.2014;          ;
04.03.2014;          ;
05.03.2014;          ;
06.03.2014;          ;
07.03.2014;          ;
08.03.2014;          ;
09.03.2014;          ;
10.03.2014;          ;
11.03.2014;          ;
12.03.2014;          ;
13.03.2014;          ;
14.03.2014;          ;
15.03.2014;          ;
16.03.2014;          ;
17.03.2014;          ;
18.03.2014;          ;
19.03.2014;          ;
20.03.2014;          ;
21.03.2014;          ;
22.03.2014;          ;
23.03.2014;          ;
24.03.2014;          ;
25.03.2014;          ;
26.03.2014;          ;
27.03.2014;          ;
28.03.2014;          ;
29.03.2014;          ;
30.03.2014;          ;
01.04.2014;          ;
02.04.2014;          ;
03.04.2014;          ;
04.04.2014;          ;
05.04.2014;          ;
06.04.2014;          ;
07.04.2014;          ;
08.04.2014;          ;
09.04.2014;     0.130;
10.04.2014;     0.260;
11.04.2014;     0.390;
12.04.2014;     0.520;
13.04.2014;     0.650;
14.04.2014;     0.880;
15.04.2014;     1.170;
16.04.2014;     1.570;
17.04.2014;     1.880;
18.04.2014;     2.170;
19.04.2014;     2.380;
20.04.2014;     2.430;
21.04.2014;     2.480;
22.04.2014;     2.550;
23.04.2014;     2.650;
24.04.2014;     2.740;
25.04.2014;     2.770;
26.04.2014;     2.790;
27.04.2014;     2.800;
28.04.2014;     2.820;
29.04.2014;     2.870;
30.04.2014;     2.800;
01.05.2014;     2.690;
02.05.2014;     2.480;
03.05.2014;     2.390;
04.05.2014;     2.290;
05.05.2014;     2.190;
06.05.2014;     2.190;
07.05.2014;     2.030;
08.05.2014;     2.190;
09.05.2014;     2.480;
10.05.2014;     2.580;
11.05.2014;     3.040;
12.05.2014;     3.280;
13.05.2014;     3.820;
14.05.2014;     3.960;
15.05.2014;     4.120;
16.05.2014;     4.440;
17.05.2014;     3.960;
18.05.2014;     3.550;
19.05.2014;     3.420;
20.05.2014;     3.040;
21.05.2014;     2.580;
22.05.2014;     2.580;
23.05.2014;     3.960;
24.05.2014;     4.600;
25.05.2014;     5.080;
26.05.2014;     7.480;
27.05.2014;     9.170;
28.05.2014;     7.720;
29.05.2014;     7.240;
30.05.2014;     4.920;
01.06.2014;     3.040;
02.06.2014;     4.280;
03.06.2014;     5.400;
04.06.2014;     4.600;
05.06.2014;     3.960;
06.06.2014;     4.920;
07.06.2014;     7.720;
08.06.2014;     7.480;
09.06.2014;     5.400;
10.06.2014;     4.600;
11.06.2014;     4.440;
12.06.2014;     4.440;
13.06.2014;     3.820;
14.06.2014;     2.920;
15.06.2014;     2.480;
16.06.2014;     3.040;
17.06.2014;     3.420;
18.06.2014;     3.040;
19.06.2014;     3.280;
20.06.2014;     2.800;
21.06.2014;     2.580;
22.06.2014;     2.390;
23.06.2014;     2.290;
24.06.2014;     2.390;
25.06.2014;     2.680;
26.06.2014;     2.580;
27.06.2014;     2.290;
28.06.2014;     2.190;
29.06.2014;     2.110;
30.06.2014;     2.110;
01.07.2014;     2.030;
02.07.2014;     2.110;
03.07.2014;     2.190;
04.07.2014;     8.360;
05.07.2014;    48.500;
06.07.2014;    25.700;
07.07.2014;     9.580;
08.07.2014;     7.240;
09.07.2014;     7.000;
10.07.2014;     6.040;
11.07.2014;     5.240;
12.07.2014;     4.280;
13.07.2014;     3.690;
14.07.2014;     4.280;
15.07.2014;     4.760;
16.07.2014;     3.820;
17.07.2014;     3.550;
18.07.2014;     3.420;
19.07.2014;     4.440;
20.07.2014;     4.920;
21.07.2014;     5.240;
22.07.2014;     4.920;
23.07.2014;     3.820;
24.07.2014;     3.420;
25.07.2014;     3.160;
26.07.2014;     3.040;
27.07.2014;     2.920;
28.07.2014;     3.040;
29.07.2014;     3.160;
30.07.2014;     3.420;
01.08.2014;     4.280;
02.08.2014;     4.120;
03.08.2014;     3.550;
04.08.2014;     3.160;
05.08.2014;     3.040;
06.08.2014;     2.800;
07.08.2014;     2.580;
08.08.2014;     2.480;
09.08.2014;     2.580;
10.08.2014;     3.420;
11.08.2014;     3.820;
12.08.2014;     5.080;
13.08.2014;     4.920;
14.08.2014;     5.400;
15.08.2014;     5.560;
16.08.2014;     4.440;
17.08.2014;     4.120;
18.08.2014;     3.550;
19.08.2014;     3.160;
20.08.2014;     3.960;
21.08.2014;     4.120;
22.08.2014;     4.120;
23.08.2014;     4.440;
24.08.2014;     4.120;
25.08.2014;     4.600;
26.08.2014;     7.480;
27.08.2014;    31.300;
28.08.2014;    36.300;
29.08.2014;    17.300;
30.08.2014;    12.700;
01.09.2014;     8.360;
02.09.2014;     7.480;
03.09.2014;     7.000;
04.09.2014;     6.520;
05.09.2014;     6.040;
06.09.2014;     5.800;
07.09.2014;     5.400;
08.09.2014;     5.560;
09.09.2014;     9.980;
10.09.2014;    10.400;
11.09.2014;     9.580;
12.09.2014;     8.770;
13.09.2014;     7.000;
14.09.2014;     7.480;
15.09.2014;    11.600;
16.09.2014;    42.700;
17.09.2014;    24.700;
18.09.2014;    16.600;
19.09.2014;    12.000;
20.09.2014;    10.800;
21.09.2014;     9.980;
22.09.2014;     8.770;
23.09.2014;     7.960;
24.09.2014;     7.720;
25.09.2014;     7.240;
26.09.2014;     7.000;
27.09.2014;     6.520;
28.09.2014;     6.280;
29.09.2014;     6.040;
30.09.2014;     5.560;
01.10.2014;     5.240;
02.10.2014;     5.080;
03.10.2014;     5.080;
04.10.2014;     4.920;
05.10.2014;     4.760;
06.10.2014;     4.600;
07.10.2014;     4.440;
08.10.2014;     4.040;
09.10.2014;     3.580;
10.10.2014;     3.370;
11.10.2014;     3.370;
12.10.2014;     3.330;
13.10.2014;     2.950;
14.10.2014;     2.800;
15.10.2014;     2.790;
16.10.2014;     2.470;
17.10.2014;     1.930;
18.10.2014;     1.800;
19.10.2014;     1.670;
20.10.2014;     1.520;
21.10.2014;     1.470;
22.10.2014;     1.410;
23.10.2014;     1.360;
24.10.2014;     1.300;
25.10.2014;     1.250;
26.10.2014;     1.220;
27.10.2014;     1.190;
28.10.2014;     1.160;
29.10.2014;     1.130;
30.10.2014;     1.090;
01.11.2014;     1.030;
02.11.2014;     1.000;
03.11.2014;     0.970;
04.11.2014;     0.940;
05.11.2014;     0.910;
06.11.2014;     0.880;
07.11.2014;     0.840;
08.11.2014;     0.810;
09.11.2014;     0.780;
10.11.2014;     0.750;
11.11.2014;     0.730;
12.11.2014;     0.710;
13.11.2014;     0.690;
14.11.2014;     0.670;
15.11.2014;     0.650;
16.11.2014;     0.630;
17.11.2014;     0.620;
18.11.2014;     0.600;
19.11.2014;     0.580;
20.11.2014;     0.560;
21.11.2014;     0.540;
22.11.2014;     0.520;
23.11.2014;     0.500;
24.11.2014;     0.480;
25.11.2014;     0.460;
26.11.2014;     0.440;
27.11.2014;     0.420;
28.11.2014;     0.400;
29.11.2014;     0.380;
30.11.2014;     0.370;
01.12.2014;     0.350;
02.12.2014;     0.330;
03.12.2014;     0.310;
04.12.2014;     0.290;
05.12.2014;     0.270;
06.12.2014;     0.250;
07.12.2014;     0.230;
08.12.2014;     0.210;
09.12.2014;     0.190;
10.12.2014;     0.170;
11.12.2014;     0.150;
12.12.2014;     0.130;
13.12.2014;     0.120;
14.12.2014;     0.100;
15.12.2014;     0.077;
16.12.2014;     0.058;
17.12.2014;     0.038;
18.12.2014;     0.019;
19.12.2014;          ;
20.12.2014;          ;
21.12.2014;          ;
22.12.2014;          ;
23.12.2014;          ;
24.12.2014;          ;
25.12.2014;          ;
26.12.2014;          ;
27.12.2014;          ;
28.12.2014;          ;
29.12.2014;          ;
30.12.2014;          ;
