station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-30.8;0;68;0;2018-12-05 21:00:00
KALGA;5091891;;7;290;0;2;0;;;6;;;5;;5;-31.5;0;67;0;2018-12-05 18:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-31.5;0;65;0;2018-12-05 15:00:00
KALGA;5091891;;7;310;0;4;0;;;6;;;5;;5;-28.3;0;58;0;2018-12-05 12:00:00
KALGA;5091891;;7;340;0;2;0;;;6;;;5;;5;-25.2;0;47;0;2018-12-05 09:00:00
KALGA;5091891;;7;330;0;3;0;;;6;;;5;;5;-22;0;38;0;2018-12-05 06:00:00
KALGA;5091891;;7;170;0;1;0;;;6;;;5;;5;-23.1;0;56;0;2018-12-05 03:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-32;0;68;0;2018-12-05 00:00:00
KALGA;5091891;;7;240;0;2;0;;;6;;;5;;5;-28.2;0;69;0;2018-12-04 21:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-24.4;0;66;0;2018-12-04 18:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-21.6;0;64;0;2018-12-04 15:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-29.6;0;62;0;2018-12-04 12:00:00
KALGA;5091891;;7;310;0;1;0;;;6;;;5;;5;-23.9;0;44;0;2018-12-04 09:00:00
KALGA;5091891;;7;330;0;5;0;;;6;;;5;;5;-20.6;0;37;0;2018-12-04 06:00:00
KALGA;5091891;;7;320;0;3;0;;;6;;;5;;5;-21;0;45;0;2018-12-04 03:00:00
KALGA;5091891;;7;250;0;1;0;;;6;;;5;;5;-28.2;0;67;0;2018-12-04 00:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-19.1;0;71;0;2018-12-03 21:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-15;0;58;0;2018-12-03 18:00:00
KALGA;5091891;;7;320;0;3;0;;;6;;;5;;5;-14.3;0;62;0;2018-12-03 15:00:00
KALGA;5091891;;7;300;0;3;0;;;6;;;5;;5;-18.1;0;60;0;2018-12-03 12:00:00
KALGA;5091891;;7;290;0;3;0;;;6;;;5;;5;-16.8;0;63;0;2018-12-03 09:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-13;0;52;0;2018-12-03 06:00:00
KALGA;5091891;;7;290;0;4;0;;;6;;;5;;5;-14.2;0;58;0;2018-12-03 03:00:00
KALGA;5091891;;7;90;0;1;0;;;6;;;5;;5;-18.6;0;76;0;2018-12-03 00:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-18.8;0;79;0;2018-12-02 21:00:00
KALGA;5091891;;7;250;0;2;0;;;6;;;5;;5;-17.1;0;79;0;2018-12-02 18:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-17;0;78;0;2018-12-02 15:00:00
KALGA;5091891;;7;330;0;3;0;;;6;;;5;;5;-12.3;0;69;0;2018-12-02 12:00:00
KALGA;5091891;;7;330;0;1;0;;;6;;;5;;5;-9.4;0;70;0;2018-12-02 09:00:00
KALGA;5091891;;7;330;0;3;0;;;6;;;5;;5;-7.8;0;61;0;2018-12-02 06:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-8.5;0;64;0;2018-12-02 03:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-19;0;79;0;2018-12-02 00:00:00
KALGA;5091891;;7;180;0;2;0;;;6;;;5;;5;-15.6;0;72;0;2018-12-01 21:00:00
KALGA;5091891;;7;100;0;1;0;;;6;;;5;;5;-18.9;0;73;0;2018-12-01 18:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-22.9;0;72;0;2018-12-01 15:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-16.6;0;78;0;2018-12-01 12:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-13.6;0;69;0;2018-12-01 09:00:00
KALGA;5091891;;7;170;0;1;0;;;6;;;5;;5;-9;0;56;0;2018-12-01 06:00:00
KALGA;5091891;;7;180;0;2;0;;;6;;;5;;5;-11.4;0;63;0;2018-12-01 03:00:00
KALGA;5091891;;7;190;0;3;0;;;6;;;5;;5;-14.7;0;70;0;2018-12-01 00:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-29.3;0;56;0;2018-12-06 15:00:00
KALGA;5091891;;7;230;0;2;0;;;6;;;5;;5;-31.5;0;60;0;2018-12-06 18:00:00
KALGA;5091891;;7;240;0;1;0;;;6;;;5;;5;-32.7;0;64;0;2018-12-06 21:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-33.2;0;65;0;2018-12-06 00:00:00
KALGA;5091891;;7;320;0;2;0;;;6;;;5;;5;-23.6;0;50;0;2018-12-06 03:00:00
KALGA;5091891;;7;340;0;3;0;;;6;;;5;;5;-22.2;0;35;0;2018-12-06 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-26.4;0;46;0;2018-12-06 09:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-31.3;0;61;0;2018-12-06 12:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-31.8;0;62;0;2018-12-07 15:00:00
KALGA;5091891;;7;240;0;1;0;;;6;;;5;;5;-32.8;0;63;0;2018-12-07 18:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-32.3;0;61;0;2018-12-07 21:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-33.4;0;64;0;2018-12-07 00:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-24.1;0;52;0;2018-12-07 03:00:00
KALGA;5091891;;7;355;0;4;0;;;6;;;5;;5;-21.7;0;35;0;2018-12-07 06:00:00
KALGA;5091891;;7;280;0;3;0;;;6;;;5;;5;-25.4;0;44;0;2018-12-07 09:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-29;0;55;0;2018-12-07 12:00:00
KALGA;5091891;;7;250;0;1;0;;;6;;;5;;5;-30.9;0;62;0;2018-12-08 15:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-32;0;65;0;2018-12-08 18:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-32;0;65;0;2018-12-08 21:00:00
KALGA;5091891;;7;250;0;2;0;;;6;;;5;;5;-31.8;0;67;0;2018-12-08 00:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-19.5;0;52;0;2018-12-08 03:00:00
KALGA;5091891;;7;340;0;3;0;;;6;;;5;;5;-16.7;0;38;0;2018-12-08 06:00:00
KALGA;5091891;;7;220;0;1;0;;;6;;;5;;5;-21;0;48;0;2018-12-08 09:00:00
KALGA;5091891;;7;250;0;2;0;;;6;;;5;;5;-25.5;0;60;0;2018-12-08 12:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-26.9;0;65;0;2018-12-09 15:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-28.4;0;67;0;2018-12-09 18:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-29.3;0;68;0;2018-12-09 21:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-30.5;0;68;0;2018-12-09 00:00:00
KALGA;5091891;;7;100;0;1;0;;;6;;;5;;5;-19.8;0;59;0;2018-12-09 03:00:00
KALGA;5091891;;7;120;0;2;0;;;6;;;5;;5;-15.1;0;42;0;2018-12-09 06:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-23.1;0;58;0;2018-12-09 09:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-28.4;0;68;0;2018-12-09 12:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-29.8;0;69;0;2018-12-10 15:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-31;0;69;0;2018-12-10 18:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-31.5;0;68;0;2018-12-10 21:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-32.5;0;69;0;2018-12-10 00:00:00
KALGA;5091891;;7;100;0;2;0;;;6;;;5;;5;-22.3;0;66;0;2018-12-10 03:00:00
KALGA;5091891;;7;120;0;2;0;;;6;;;5;;5;-18.1;0;50;0;2018-12-10 06:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-25.1;0;63;0;2018-12-10 09:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-29.5;0;69;0;2018-12-10 12:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-30.7;0;68;0;2018-12-11 15:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-31;0;68;0;2018-12-11 18:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-32.1;0;68;0;2018-12-11 21:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-32.4;0;68;0;2018-12-11 00:00:00
KALGA;5091891;;7;120;0;2;0;;;6;;;5;;5;-23.4;0;67;0;2018-12-11 03:00:00
KALGA;5091891;;7;150;0;2;0;;;6;;;5;;5;-20.4;0;59;0;2018-12-11 06:00:00
KALGA;5091891;;7;190;0;3;0;;;6;;;5;;5;-23.5;0;67;0;2018-12-11 09:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-29.1;0;70;0;2018-12-11 12:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-27.2;0;70;0;2018-12-12 15:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-24.9;0;71;0;2018-12-12 18:00:00
KALGA;5091891;;7;310;0;1;0;;;6;;;5;;5;-23.1;0;72;0;2018-12-12 21:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-22.1;0;74;0;2018-12-12 00:00:00
KALGA;5091891;;7;130;0;1;0;;;6;;;5;;5;-20;0;70;0;2018-12-12 03:00:00
KALGA;5091891;;7;80;0;2;0;;;6;;;5;;5;-17.1;0;63;0;2018-12-12 06:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-21.7;0;72;0;2018-12-12 09:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-25.2;0;73;0;2018-12-12 12:00:00
KALGA;5091891;;7;300;0;2;0;;;6;;;5;;5;-22.5;0;71;0;2018-12-13 15:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-26.1;0;71;0;2018-12-13 18:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-27.9;0;71;0;2018-12-13 21:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-29.7;0;71;0;2018-12-13 00:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-21.8;0;66;0;2018-12-13 03:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-15.9;0;58;0;2018-12-13 06:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-23.1;0;70;0;2018-12-13 09:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-28.2;0;71;0;2018-12-13 12:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-29.6;0;71;0;2018-12-14 15:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-30;0;70;0;2018-12-14 18:00:00
KALGA;5091891;;7;250;0;2;0;;;6;;;5;;5;-30.3;0;70;0;2018-12-14 21:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-30.4;0;70;0;2018-12-14 00:00:00
KALGA;5091891;;7;100;0;1;0;;;6;;;5;;5;-21.3;0;70;0;2018-12-14 03:00:00
KALGA;5091891;;7;170;0;3;0;;;6;;;5;;5;-17.5;0;66;0;2018-12-14 06:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-20;0;71;0;2018-12-14 09:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-26;0;73;0;2018-12-14 12:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-26.2;0;73;0;2018-12-15 15:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-27.5;0;72;0;2018-12-15 18:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-26.8;0;72;0;2018-12-15 21:00:00
KALGA;5091891;;7;290;0;1;0;;;6;;;5;;5;-25.4;0;73;0;2018-12-15 00:00:00
KALGA;5091891;;7;80;0;1;0;;;6;;;5;;5;-19.9;0;74;0;2018-12-15 03:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-14.8;0;67;0;2018-12-15 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-20.4;0;74;0;2018-12-15 09:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-25.3;0;75;0;2018-12-15 12:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-25.6;0;73;0;2018-12-16 15:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-26.1;0;73;0;2018-12-16 18:00:00
KALGA;5091891;;7;30;0;1;0;;;6;;;5;;5;-26.8;0;73;0;2018-12-16 21:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-26;0;74;0;2018-12-16 00:00:00
KALGA;5091891;;7;80;0;1;0;;;6;;;5;;5;-15.4;0;77;0;2018-12-16 03:00:00
KALGA;5091891;;7;250;0;3;0;;;6;;;5;;5;-7.8;0;50;0;2018-12-16 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-17.3;0;76;0;2018-12-16 09:00:00
KALGA;5091891;;7;220;0;1;0;;;6;;;5;;5;-21.4;0;77;0;2018-12-16 12:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-21.8;0;77;0;2018-12-17 15:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-24.2;0;76;0;2018-12-17 18:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-21.6;0;77;0;2018-12-17 21:00:00
KALGA;5091891;;7;310;0;6;0;;;6;;;5;;5;-13.5;0;61;0;2018-12-17 00:00:00
KALGA;5091891;;7;320;0;6;0;;10;0;;;5;;5;-11.7;0;52;0;2018-12-17 03:00:00
KALGA;5091891;;7;310;0;3;0;;;6;;;5;;5;-10.9;0;44;0;2018-12-17 06:00:00
KALGA;5091891;;7;280;0;3;0;;;6;;;5;;5;-17;0;55;0;2018-12-17 09:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-24.7;0;71;0;2018-12-17 12:00:00
KALGA;5091891;;7;70;0;1;0;;;6;;;5;;5;-26.2;0;71;0;2018-12-18 15:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-26.2;0;73;0;2018-12-18 18:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-26.3;0;73;0;2018-12-18 21:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-26.3;0;73;0;2018-12-18 00:00:00
KALGA;5091891;;7;80;0;1;0;;;6;;;5;;5;-13.5;0;67;0;2018-12-18 03:00:00
KALGA;5091891;;7;280;0;4;0;;;6;;;5;;5;-8.2;0;53;0;2018-12-18 06:00:00
KALGA;5091891;;7;300;0;3;0;;;6;;;5;;5;-11.1;0;59;0;2018-12-18 09:00:00
KALGA;5091891;;7;290;0;2;0;;;6;;;5;;5;-19.3;0;76;0;2018-12-18 12:00:00
KALGA;5091891;;7;90;0;1;0;;;6;;;5;;5;-22.9;0;76;0;2018-12-19 15:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-23.5;0;76;0;2018-12-19 18:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-24;0;75;0;2018-12-19 21:00:00
KALGA;5091891;;7;290;0;2;0;;;6;;;5;;5;-24.7;0;75;0;2018-12-19 00:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-14.3;0;74;0;2018-12-19 03:00:00
KALGA;5091891;;7;260;0;3;0;;;6;;;5;;5;-5.7;0;52;0;2018-12-19 06:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-13.9;0;72;0;2018-12-19 09:00:00
KALGA;5091891;;7;230;0;1;0;;;6;;;5;;5;-19.6;0;79;0;2018-12-19 12:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-22.3;0;77;0;2018-12-20 15:00:00
KALGA;5091891;;7;300;0;1;0;;;6;;;5;;5;-23.3;0;76;0;2018-12-20 18:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-24;0;75;0;2018-12-20 21:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-25.2;0;74;0;2018-12-20 00:00:00
KALGA;5091891;;7;50;0;1;0;;;6;;;5;;5;-17.6;0;77;0;2018-12-20 03:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-12;0;68;0;2018-12-20 06:00:00
KALGA;5091891;;7;50;0;1;0;;;6;;;5;;5;-17.2;0;76;0;2018-12-20 09:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-23.7;0;76;0;2018-12-20 12:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-24.3;0;74;0;2018-12-21 15:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-23.9;0;74;0;2018-12-21 18:00:00
KALGA;5091891;;7;290;0;1;0;;;6;;;5;;5;-20.4;0;76;0;2018-12-21 21:00:00
KALGA;5091891;;7;290;0;1;0;;;6;;;5;;5;-18.8;0;78;0;2018-12-21 00:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-14.5;0;77;0;2018-12-21 03:00:00
KALGA;5091891;;7;120;0;2;0;;;6;;;5;;5;-12.7;0;75;0;2018-12-21 06:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-14.8;0;79;0;2018-12-21 09:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-15.6;0;81;0;2018-12-21 12:00:00
KALGA;5091891;;7;50;0;1;0;;;6;;;5;;5;-15.7;0;81;0;2018-12-22 15:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-20.8;0;80;0;2018-12-22 18:00:00
KALGA;5091891;;7;300;0;1;0;;;6;;;5;;5;-19.1;0;79;0;2018-12-22 21:00:00
KALGA;5091891;;7;320;0;3;0;;;6;;;5;;5;-14.5;0;61;0;2018-12-22 00:00:00
KALGA;5091891;;7;330;0;5;0;;;6;;;5;;5;-14.1;0;49;0;2018-12-22 03:00:00
KALGA;5091891;;7;330;0;6;0;;10;0;;;5;;5;-14.7;0;33;0;2018-12-22 06:00:00
KALGA;5091891;;7;310;0;3;0;;10;0;;;5;;5;-19;0;41;0;2018-12-22 09:00:00
KALGA;5091891;;7;300;0;2;0;;;6;;;5;;5;-23.3;0;52;0;2018-12-22 12:00:00
KALGA;5091891;;7;290;0;2;0;;;6;;;5;;5;-23.9;0;49;0;2018-12-23 15:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-29.7;0;65;0;2018-12-23 18:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-31.2;0;69;0;2018-12-23 21:00:00
KALGA;5091891;;7;250;0;1;0;;;6;;;5;;5;-30.7;0;70;0;2018-12-23 00:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-24.1;0;67;0;2018-12-23 03:00:00
KALGA;5091891;;7;200;0;3;0;;;6;;;5;;5;-17.4;0;45;0;2018-12-23 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-23.7;0;62;0;2018-12-23 09:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-28.4;0;71;0;2018-12-23 12:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-28.7;0;71;0;2018-12-24 15:00:00
KALGA;5091891;;7;290;0;2;0;;;6;;;5;;5;-30.4;0;70;0;2018-12-24 18:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-29.3;0;71;0;2018-12-24 21:00:00
KALGA;5091891;;7;80;0;1;0;;;6;;;5;;5;-23;0;72;0;2018-12-24 00:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-21.2;0;68;0;2018-12-24 03:00:00
KALGA;5091891;;7;150;0;1;0;;;6;;;5;;5;-19.7;0;65;0;2018-12-24 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-20.9;0;70;0;2018-12-24 09:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-21.7;0;73;0;2018-12-24 12:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-22.1;0;74;0;2018-12-25 15:00:00
KALGA;5091891;;7;240;0;1;0;;;6;;;5;;5;-28.8;0;72;0;2018-12-25 18:00:00
KALGA;5091891;;7;110;0;1;0;;;6;;;5;;5;-23.7;0;71;0;2018-12-25 21:00:00
KALGA;5091891;;7;310;0;2;0;;10;0;;;5;;5;-22.6;0;53;0;2018-12-25 00:00:00
KALGA;5091891;;7;340;0;5;0;;10;0;;;5;;5;-23;0;53;0;2018-12-25 03:00:00
KALGA;5091891;;7;355;0;4;0;;;6;;;5;;5;-22.4;0;48;0;2018-12-25 06:00:00
KALGA;5091891;;7;340;0;4;0;;;6;;;5;;5;-23.9;0;53;0;2018-12-25 09:00:00
KALGA;5091891;;7;330;0;4;0;;11;0;;;5;;5;-25.5;0;53;0;2018-12-25 12:00:00
KALGA;5091891;;7;330;0;2;0;;;6;;;5;;5;-26.2;0;52;0;2018-12-26 15:00:00
KALGA;5091891;;7;330;0;3;0;;;6;;;5;;5;-26.6;0;51;0;2018-12-26 18:00:00
KALGA;5091891;;7;330;0;1;0;;10;0;;;5;;5;-27.5;0;50;0;2018-12-26 21:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-29.8;0;60;0;2018-12-26 00:00:00
KALGA;5091891;;7;340;0;3;0;;;6;;;5;;5;-26.1;0;53;0;2018-12-26 03:00:00
KALGA;5091891;;7;350;0;4;0;;;6;;;5;;5;-23.9;0;52;0;2018-12-26 06:00:00
KALGA;5091891;;7;330;0;5;0;;;6;;;5;;5;-24;0;54;0;2018-12-26 09:00:00
KALGA;5091891;;7;340;0;6;0;;;6;;;5;;5;-24.1;0;55;0;2018-12-26 12:00:00
KALGA;5091891;;7;310;0;4;0;;11;0;;;5;;5;-23.8;0;55;0;2018-12-27 15:00:00
KALGA;5091891;;7;340;0;5;0;;;6;;;5;;5;-22.8;0;47;0;2018-12-27 18:00:00
KALGA;5091891;;7;300;0;1;0;;10;0;;;5;;5;-23.1;0;42;0;2018-12-27 21:00:00
KALGA;5091891;;7;330;0;4;0;;;6;;;5;;5;-21.7;0;39;0;2018-12-27 00:00:00
KALGA;5091891;;7;350;0;3;0;;;6;;;5;;5;-19;0;36;0;2018-12-27 03:00:00
KALGA;5091891;;7;330;0;5;0;;;6;;;5;;5;-17.6;0;28;0;2018-12-27 06:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-22.1;0;44;0;2018-12-27 09:00:00
KALGA;5091891;;7;330;0;2;0;;;6;;;5;;5;-21.5;0;42;0;2018-12-27 12:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-25.9;0;55;0;2018-12-28 15:00:00
KALGA;5091891;;7;320;0;4;0;;;6;;;5;;5;-22.9;0;50;0;2018-12-28 18:00:00
KALGA;5091891;;7;280;0;5;0;;;6;;;5;;5;-29;0;61;0;2018-12-28 21:00:00
KALGA;5091891;;7;290;0;3;0;;;6;;;5;;5;-23.8;0;51;0;2018-12-28 00:00:00
KALGA;5091891;;7;10;0;4;0;;11;0;;;5;;5;-19.7;0;44;0;2018-12-28 03:00:00
KALGA;5091891;;7;350;0;5;0;;;6;;;5;;5;-17.4;0;40;0;2018-12-28 06:00:00
KALGA;5091891;;7;350;0;3;0;;;6;;;5;;5;-18.8;0;42;0;2018-12-28 09:00:00
KALGA;5091891;;7;350;0;2;0;;;6;;;5;;5;-20.1;0;44;0;2018-12-28 12:00:00
KALGA;5091891;;7;330;0;2;0;;;6;;;5;;5;-21.4;0;46;0;2018-12-29 15:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-28.8;0;59;0;2018-12-29 18:00:00
KALGA;5091891;;7;270;0;4;0;;;6;;;5;;5;-29.4;0;65;0;2018-12-29 21:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-30.2;0;66;0;2018-12-29 00:00:00
KALGA;5091891;;7;250;0;1;0;;;6;;;5;;5;-22.2;0;57;0;2018-12-29 03:00:00
KALGA;5091891;;7;355;0;4;0;;;6;;;5;;5;-17.5;0;38;0;2018-12-29 06:00:00
KALGA;5091891;;7;280;0;1;0;;;6;;;5;;5;-23.3;0;51;0;2018-12-29 09:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-29.1;0;64;0;2018-12-29 12:00:00
KALGA;5091891;;7;280;0;2;0;;;6;;;5;;5;-31.3;0;67;0;2018-12-30 15:00:00
KALGA;5091891;;7;270;0;3;0;;;6;;;5;;5;-32;0;67;0;2018-12-30 18:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-33.4;0;67;0;2018-12-30 21:00:00
KALGA;5091891;;7;270;0;2;0;;;6;;;5;;5;-33.9;0;67;0;2018-12-30 00:00:00
KALGA;5091891;;7;90;0;1;0;;;6;;;5;;5;-25;0;65;0;2018-12-30 03:00:00
KALGA;5091891;;7;120;0;2;0;;;6;;;5;;5;-19.4;0;48;0;2018-12-30 06:00:00
KALGA;5091891;;7;0;0;0;0;;;6;;;5;;5;-27.2;0;62;0;2018-12-30 09:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-32.1;0;67;0;2018-12-30 12:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-32.8;0;67;0;2018-12-31 15:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-34.2;0;67;0;2018-12-31 18:00:00
KALGA;5091891;;7;270;0;1;0;;;6;;;5;;5;-34.4;0;66;0;2018-12-31 21:00:00
KALGA;5091891;;7;260;0;1;0;;;6;;;5;;5;-34.7;0;67;0;2018-12-31 00:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-25.8;0;69;0;2018-12-31 03:00:00
KALGA;5091891;;7;110;0;2;0;;;6;;;5;;5;-21;0;54;0;2018-12-31 06:00:00
KALGA;5091891;;7;120;0;1;0;;;6;;;5;;5;-26.8;0;63;0;2018-12-31 09:00:00
KALGA;5091891;;7;260;0;2;0;;;6;;;5;;5;-32;0;68;0;2018-12-31 12:00:00
